14B0455020;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;232;7.049;2.349.721.484,39;26/02/2014;26/02/2031;25/08/2014;TR;;9,5;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRCBSCCRI362;823;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Industrial;Série Única;Pública de Esforços Restritos;;333.341,11;26/02/2017;
14C0138075;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;234;4.949;1.649.721.485,09;26/03/2014;26/03/2031;22/09/2014;TR;;9,5;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRCBSCCRI370;825;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Industrial;Série Única;Pública de Esforços Restritos;;333.344,41;26/03/2017;
14F0676255;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;235;100;100.000.000,00;06/06/2014;06/06/2029;03/12/2014;TR;;9,8;360;Percentual variavel, periodos uniformes, sobre valor remanescente;;826;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Shopping / Lojas;Série Única;Pública de Esforços Restritos;;1.000.000,00;06/07/2014;
14I0128497;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;352;188;188.968.977,32;22/09/2014;20/09/2026;23/03/2015;IPCA;;9,4467;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9E2;668;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Locação;Comercial / Lajes Corporativas;Série Única;Pública de Esforços Restritos;;1.005.154,13;20/10/2014;
14J0045610;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;353;370;22.375.360,02;10/10/2014;25/05/2043;08/04/2015;IGP-M;;6,7;360;Percentual variavel, periodos uniformes, sobre valor remanescente;-;669;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Compra e Venda;Híbrido;Sênior;Pública;CVM/SRE/CRI/2014-013;302.369,73;25/11/2014;14.222.571/0001-85
14J0045626;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;354;8;2.486.151,12;10/10/2014;25/05/2043;08/04/2015;IGP-M;;37,3434;360;Percentual variavel, periodos uniformes, sobre valor remanescente;-;669;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Compra e Venda;Híbrido;Júnior;Pública;CVM/SRE/CRI/2014-014;310.768,89;25/04/2015;
14K0232947;ANBIMA;02.105.040/0001-23;17.343.682/0001-38;2;243;65;65.000.000,00;21/11/2014;;;TR;;9,9;;Variável;BRCBSCCRI388;10;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Compra e Venda;Logístico;Série Única;Pública de Esforços Restritos;;1.000.000,00;12/06/2018;
14L0160500;ANBIMA;02.105.040/0001-23;17.343.682/0001-38;2;241;272;272.000.000,00;12/12/2014;;;TR;;9,5;;Variável;BRCBSCCRI3A1;20;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Híbrido;Série Única;Pública de Esforços Restritos;;1.000.000,00;13/06/2018;
14L0160501;ANBIMA;02.105.040/0001-23;17.343.682/0001-38;2;240;78;78.000.000,00;12/12/2014;;;TR;;9,5;;Variável;BRCBSCCRI396;19;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Shopping / Lojas;Série Única;Pública de Esforços Restritos;;1.000.000,00;13/06/2018;
14L0204953;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;248;170;170.000.000,00;26/12/2014;26/12/2026;19/06/2015;TR;;9,6;252;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;;124;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Híbrido;Série Única;Pública de Esforços Restritos;;1.000.000,00;30/12/2015;
15B0073185;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;239;191;191.580.692,00;05/02/2015;15/01/2030;30/07/2015;TR;;9,4;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI3F0;38;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Logístico;Série Única;Pública de Esforços Restritos;;1.003.040,27;19/01/2016;
15C0052157;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;359;53;53.000.000,00;10/03/2015;17/02/2027;03/09/2015;TR;;6;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRBSCSCRI9M5;43;17.298.092/0001-30;Corporativo;Corporativo;Concentrado;Compra e Venda;Comercial / Lajes Corporativas;Série Única;Pública de Esforços Restritos;;1.000.000,00;18/03/2015;
15C0182263;ANBIMA;02.105.040/0001-23;17.343.682/0001-38;2;252;535;535.687.009,35;27/03/2015;;;TR;;8,5045;;Variável;BRCBSCCRI3G8;52;60.746.948/0001-12;Pulverizado;Residencial;Pulverizado;Compra e Venda;Apartamentos ou Casas;Série Única;Pública de Esforços Restritos;;1.001.284,13;27/04/2015;
15C0198226;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;251;700;700.000.000,00;24/03/2015;20/04/2022;13/10/2015;TR;;8,8;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;;57;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Infraestrutura;Série Única;Pública de Esforços Restritos;;1.000.000,00;24/04/2018;
15D0565359;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;242;59;59.000.000,00;27/04/2015;27/04/2025;23/10/2015;TR;;9,8;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI3H6;150;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Industrial;Sênior;Pública de Esforços Restritos;;1.000.000,00;29/04/2016;
15E0102181;ANBIMA;02.105.040/0001-23;17.343.682/0001-38;2;254;517;517.933.867,56;21/05/2015;;;TR;;8,9;;Variável;;85;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Infraestrutura;Série Única;Pública de Esforços Restritos;;1.001.806,32;15/08/2016;
15E0186329;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;361;89;26.708.843,93;20/05/2015;20/03/2040;16/11/2015;IGP-M;;7,2;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9O1;118;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Compra e Venda;Híbrido;Sênior;Pública;CVM/SRE/CRI/2015-006;300.099,37;20/07/2015;
15E0186330;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;362;9;2.967.649,29;20/05/2015;20/03/2040;16/11/2015;IGP-M;;38,373;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9P8;118;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Compra e Venda;Híbrido;Júnior;Pública;CVM/SRE/CRI/2015-007;329.738,81;20/12/2015;
15H0679569;AMBOS;02.105.040/0001-23;36.113.876/0001-91;2;256;17;17.300.044,40;01/08/2015;01/06/2026;12/02/2016;IGP-M;;7,2298;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI3K0;103;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Locação;Comercial / Lajes Corporativas;Série Única;Pública de Esforços Restritos;;1.017.649,67;01/09/2015;
15I0152165;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;258;26;26.569.978,37;01/09/2015;28/04/2041;17/03/2016;TR;;10,03;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI3L8;111;60.746.948/0001-12;Pulverizado;Residencial;Pulverizado;Compra e Venda;Apartamentos ou Casas;Sênior;Pública de Esforços Restritos;;1.021.922,25;06/10/2015;
15I0152167;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;259;6;6.615.729,30;01/09/2015;28/10/2040;17/03/2016;TR;;10,91;360;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI3M6;111;60.746.948/0001-12;Pulverizado;Residencial;Pulverizado;Compra e Venda;Apartamentos ou Casas;Júnior;Pública de Esforços Restritos;;1.102.621,55;06/10/2015;
15I0672691;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;366;88;26.520.011,76;20/09/2015;20/04/2038;18/03/2016;IGP-M;;8;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9R4;154;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Sênior;Pública;CVM/SRE/CRI/2015-013;301.363,77;20/11/2015;14.222.571/0001-85
15I0672693;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;367;9;2.946.668,04;20/09/2015;20/04/2038;18/03/2016;IGP-M;;25;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9S2;154;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Júnior;Pública;CVM/SRE/CRI/2015-014;327.407,56;20/04/2016;
15I0673051;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;368;37;11.218.899,50;20/09/2015;20/12/2040;18/03/2016;IGP-M;;9;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9T0;155;03.767.538/0001-14;Pulverizado;Híbrido;Pulverizado;Financiamento Imobiliário;Híbrido;Série Única;Pública;CVM/SRE/CRI/2015-015;303.213,50;20/12/2015;
15L0648450;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;369;511;25.564.247,25;15/12/2015;15/07/2035;13/06/2016;IGP-M;;8;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9U8;210;03.767.538/0001-14;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Sênior;Pública;CVM/SRE/CRI/2015-019;300.755,85;15/02/2016;
15L0648481;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;370;9;2.840.471,91;15/12/2015;15/07/2035;13/06/2016;IGP-M;;22;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9V6;210;03.767.538/0001-14;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Subordinada;Pública;CVM/SRE/CRI/2015-019;315.607,99;15/07/2016;
15L0676023;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;371;451;22.581.446,25;15/12/2015;15/07/2035;13/06/2016;IGP-M;;8;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9W4;212;03.767.538/0001-14;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Sênior;Pública;CVM/SRE/CRI/2015-021;50.069,73;15/02/2016;
15L0676026;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;372;8;2.509.049,60;15/12/2015;15/07/2035;13/06/2016;IGP-M;;21,6892;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI9X2;212;03.767.538/0001-14;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Subordinada;Pública;CVM/SRE/CRI/2015-021;313.631,20;15/07/2016;
16D0719081;ANBIMA;02.105.040/0001-23;36.113.876/0001-91;2;267;330;330.348.016,80;29/04/2016;;;TR;;7,7151;;Variável;BRCBSCCRI3R5;172;17.298.092/0001-30;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Série Única;Pública de Esforços Restritos;;1.001.054,60;10/07/2016;
16L0074884;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;272;300.000;300.000.000,00;15/12/2016;15/12/2022;28/06/2017;DI;95;0;252;;BRCBSCCRI3T1;240;60.746.948/0001-12;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Shopping / Lojas;Série Única;Pública;CVM/SRE/CRI/2016-036;1.000,00;15/12/2022;01.813.375/0001-33
17F0023368;AMBOS;02.105.040/0001-23;17.343.682/0001-38;2;288;300.000;300.000.000,00;14/06/2017;14/06/2023;03/11/2017;DI;95;0;252;;BRCBSCCRI487;314;17.298.092/0001-30;Corporativo;Corporativo;Concentrado;Financiamento Imobiliário;Shopping / Lojas;Série Única;Pública de Esforços Restritos;;1.000,00;14/06/2023;01.813.375/0001-33
19E0309835;AMBOS;02.105.040/0001-23;36.113.876/0001-91;2;307;150.000;150.000.000,00;21/05/2019;18/05/2026;14/11/2019;DI;102;0;252;Percentual variavel, periodos variaveis(datas imputadas), sobre valor remanescente;BRCBSCCRI4M4;1106;17.298.092/0001-30;Corporativo;Corporativo;Concentrado;Híbrido;Comercial / Lajes Corporativas;Série Única;Pública de Esforços Restritos;;1.000,00;16/05/2024;
08E0005789;AMBOS;03.767.538/0001-14;36.113.876/0001-91;1;96;4;4.558.173,08;01/05/2008;01/09/2027;03/11/2008;TR;;15,6299;360;Percentual variavel, periodos uniformes, sobre valor remanescente;BRBSCSCRI2D9;530;03.767.538/0001-14;Pulverizado;Residencial;Pulverizado;Financiamento Imobiliário;Apartamentos ou Casas;Júnior;Pública;CRI/2008/014;1.139.543,27;01/06/2010;
